Unnamed: 0,latitude,longitude,bounding_box,class,tile_id,parent_tile_id,zone,epsg,utm_easting,utm_northing,pixel_row,pixel_col,within_tile_bounds,coverage_ratio
876,28.17623172405884,75.3299579922516,"75.32993609565337,28.1762543442759,75.32997988884982,28.176209103841778",Aegle Marmelos,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,532389.4687495484,3116768.749999805,323,1238,True,1.0
877,28.17625496762037,75.32967728053828,"75.32962806841607,28.176297964266084,75.32972649266048,28.176211970974652",Prosopis cineraria,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,532361.9062480702,3116771.2499990184,322,1236,True,1.0
878,28.176382310302863,75.32974516087322,"75.32970358556734,28.176424160209805,75.32978673617907,28.17634046039592",Prosopis cineraria,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,532368.5312484156,3116785.374999298,321,1236,True,1.0
879,25.73650763654372,73.33812411888951,"73.33809477885104,25.73653438516657,73.33815345892798,25.73648088792087",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,333299.40624933573,2847554.24999964,1244,1329,True,1.0
880,28.23008084600721,75.33598305580014,"75.33596591306461,28.23009894193717,75.33600019853566,28.230062750077256",Prosopis cineraria,zone32643_r31_c5_sr1_sc1,zone32643_r31_c5,43,32643,532964.3749997171,3122735.74999988,1726,1296,True,1.0
881,28.230027695171227,75.33603098396176,"75.33601796413568,28.230040139159637,75.33604400378785,28.230015251182817",Prosopis cineraria,zone32643_r31_c5_sr1_sc1,zone32643_r31_c5,43,32643,532969.0937498517,3122729.8749999315,1727,1296,True,1.0
882,28.18212499218092,75.29442417225675,"75.29438891727416,28.18215553408856,75.29445942723936,28.18209445027327",Vachellia nilotica,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,528899.7812490166,3117412.624999496,258,889,True,1.0
883,28.182276209826952,75.29441694564574,"75.29439502484166,28.18229318257258,75.29443886644981,28.182259237081322",Prosopis cineraria,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,528899.0312496601,3117429.3749998054,257,889,True,1.0
884,26.96432426382181,75.70853867384182,"75.70851014975221,26.96434472067039,75.70856719793142,26.964303806973234",Mangifera indica,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,570321.0312494871,2982680.9999996847,1731,1032,True,1.0
885,26.964297974075823,75.70838045046304,"75.70836572319485,26.96430933335043,75.70839517773123,26.964286614801225",Morus Alba,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,570305.3437498534,2982677.999999915,1732,1030,True,1.0
886,26.96434300467805,75.70840245743446,"75.7083836794972,26.96436115547865,75.7084212353717,26.964324853877446",Azadirachta indica,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,570307.4999997037,2982682.999999864,1731,1030,True,1.0
887,26.98895102810957,75.73885495323773,"75.73883680613059,26.98896917958587,75.73887310034488,26.988932876633275",Azadirachta indica,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,573313.9999997129,2985425.999999872,1457,1331,True,1.0
888,26.5041650128296,74.41404351024562,"74.41402161829488,26.504184109431772,74.41406540219634,26.50414591622742",prosopis juliflora,zone32643_r29_c4_sr1_sc2,zone32643_r29_c4,43,32643,441610.7968746392,2931652.1249998063,834,161,True,1.0
889,26.50408322086908,74.41391409554475,"74.4138714263818,26.504118032759738,74.41395676470769,26.504048408978424",prosopis juliflora,zone32643_r29_c4_sr1_sc2,zone32643_r29_c4,43,32643,441597.85937371926,2931643.1249992666,835,159,True,1.0
890,27.712205724647035,75.40434562255476,"75.40430864344978,27.712235172177813,75.40438260165972,27.712176277116253",Ailanthus excelsa,zone32643_r30_c5_sr3_sc1,zone32643_r30_c5,43,32643,539861.5937490223,3065387.9999994547,1461,1986,True,1.0
891,27.712128909859764,75.40437323429782,"75.40434699943151,27.71214929846872,75.40439946916412,27.712108521250805",Ailanthus excelsa,zone32643_r30_c5_sr3_sc1,zone32643_r30_c5,43,32643,539864.3437495193,3065379.499999726,1462,1986,True,1.0
892,27.71216181675075,75.40431090887779,"75.40429700729325,27.712174270225947,75.40432481046231,27.712149363275557",Morus Alba,zone32643_r30_c5_sr3_sc1,zone32643_r30_c5,43,32643,539858.1874998448,3065383.124999922,1461,1985,True,1.0
893,28.269058159090555,75.32080813254139,"75.32077830717544,28.269099978362416,75.32083795790733,28.269016339818695",Prosopis cineraria,zone32643_r31_c5_sr1_sc1,zone32643_r31_c5,43,32643,531464.062498863,3127049.624999633,1295,1146,True,1.0
894,26.99239909862049,75.75136307865685,"75.75133269602894,26.992424088029576,75.75139346128475,26.9923741092114",Vachellia nilotica,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,574552.9062493348,2985815.2499996433,1418,1455,True,1.0
895,27.71733073601144,75.43355133815527,"75.43352923747494,27.71735337403308,75.43357343883558,27.717308097989804",Prosopis cineraria,zone32643_r30_c5_sr3_sc2,zone32643_r30_c5,43,32643,542738.8124995524,3065965.499999805,1403,273,True,1.0
896,27.71723195071672,75.43338610607034,"75.43336651459946,27.717247810216158,75.43340569754123,27.71721609121727",Azadirachta indica,zone32643_r30_c5_sr3_sc2,zone32643_r30_c5,43,32643,542722.5624997213,3065954.4999998477,1404,272,True,1.0
897,27.717457733180595,75.43335593231858,"75.43331106114113,27.717493983738816,75.43340080349603,27.717421482622374",prosopis juliflora,zone32643_r30_c5_sr3_sc2,zone32643_r30_c5,43,32643,542719.4999985385,3065979.4999991967,1402,271,True,1.0
898,28.18104023594796,75.29721547196515,"75.2971640129256,28.181082097486822,75.29726693100469,28.18099837440909",Vachellia nilotica,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,529174.0624980341,3117293.1249989276,270,917,True,1.0
899,28.18117985141175,75.29735498272467,"75.29733180789272,28.18120359759364,75.29737815755661,28.181156105229853",Vachellia nilotica,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,529187.7187494993,3117308.624999781,269,918,True,1.0
900,27.49010028733636,75.26994383394546,"75.26992616229754,27.490118377420618,75.2699615055934,27.49008219725209",Albizia lebbeck,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,526665.4999997145,3040749.2499998757,1925,666,True,1.0
901,27.64729461881479,75.14576030291661,"75.14574496330523,27.64731381889244,75.14577564252801,27.647275418737145",Dalbergia sissoo,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,514377.92187473545,3058140.8749999036,185,1437,True,1.0
902,26.79681656119704,75.78543075356163,"75.78541581103121,26.796838086401213,75.78544569609204,26.79679503599286",Vachellia nilotica,zone32643_r29_c5_sr3_sc3,zone32643_r29_c5,43,32643,578067.6874997241,2964172.374999915,1582,1806,True,1.0
903,26.79673448754172,75.78537485550902,"75.78536422879692,26.796743574825772,75.7853854822211,26.796725400257667",Vachellia nilotica,zone32643_r29_c5_sr3_sc3,zone32643_r29_c5,43,32643,578062.1874999166,2964163.2499999567,1583,1806,True,1.0
904,26.79672531776972,75.78519684708236,"75.7851676451009,26.79677626414778,75.78522604906382,26.796674371391656",Vachellia nilotica,zone32643_r29_c5_sr3_sc3,zone32643_r29_c5,43,32643,578044.4999987282,2964162.1249996703,1583,1804,True,1.0
905,26.7968640239698,75.78521572239647,"75.78520603879753,26.796873106012686,75.78522540599542,26.796854941926906",Azadirachta indica,zone32643_r29_c5_sr3_sc3,zone32643_r29_c5,43,32643,578046.2812499243,2964177.4999999646,1582,1804,True,1.0
906,26.763845686036987,75.77256804734584,"75.77251647206134,26.763887723548272,75.77261962263034,26.763803648525705",Vachellia nilotica,zone32643_r29_c5_sr3_sc3,zone32643_r29_c5,43,32643,576811.3437481145,2960512.62499898,1948,1681,True,1.0
907,26.76375584557324,75.7724866643529,"75.77245481295898,26.763786490045344,75.7725185157468,26.763725201101124",Vachellia nilotica,zone32643_r29_c5_sr3_sc3,zone32643_r29_c5,43,32643,576803.3124991556,2960502.6249996116,1949,1680,True,1.0
908,28.293604003275025,75.39306222416042,"75.39302122895681,28.2936357150425,75.39310321936402,28.293572291507548",Prosopis cineraria,zone32643_r31_c5_sr1_sc1,zone32643_r31_c5,43,32643,538541.7812488091,3129789.74999932,1021,1854,True,1.0
909,26.762877490641653,75.81329820371701,"75.81327177087456,26.762917141367428,75.81332463655946,26.76283783991588",Azadirachta indica,zone32643_r29_c5_sr3_sc4,zone32643_r29_c5,43,32643,580861.7187491014,2960430.6249997322,1956,86,True,1.0
910,26.502741879174447,74.42013493301417,"74.42008073524514,26.502793575392882,74.42018913078319,26.502690182956012",prosopis juliflora,zone32643_r29_c4_sr1_sc2,zone32643_r29_c4,43,32643,442217.0937475761,2931491.7499988065,850,221,True,1.0
911,26.502673611618533,74.41999948931394,"74.41996510422791,26.502714102128706,74.42003387439995,26.502633121108357",Vachellia nilotica,zone32643_r29_c4_sr1_sc2,zone32643_r29_c4,43,32643,442203.5624987914,2931484.249999512,851,220,True,1.0
912,26.5028291768064,74.4199541777956,"74.41993997564511,26.50284717697359,74.4199683799461,26.502811176639206",Azadirachta indica,zone32643_r29_c4_sr1_sc2,zone32643_r29_c4,43,32643,442199.12499977683,2931501.499999916,849,219,True,1.0
913,26.843507527858787,75.77274855218295,"75.77271163933752,26.843537071521293,75.77278546502838,26.84347798419628",Moringa oleifera,zone32643_r29_c5_sr3_sc3,zone32643_r29_c5,43,32643,576775.6249990485,2969336.249999476,1066,1677,True,1.0
914,28.198374750703035,75.3346566713148,"75.33461540441766,28.19841547288464,75.33469793821193,28.19833402852143",Azadirachta indica,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,532843.9374984691,3119222.999999308,77,1284,True,1.0
915,28.19827081932108,75.3347063384202,"75.33467615970798,28.198293460500246,75.33473651713241,28.19824817814191",Ailanthus excelsa,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,532848.8437493773,3119211.499999632,78,1284,True,1.0
916,26.503943155868114,74.41087102772977,"74.4108497221979,26.503970154719966,74.41089233326166,26.503916157016267",Ailanthus excelsa,zone32643_r29_c4_sr1_sc2,zone32643_r29_c4,43,32643,441294.54687449906,2931628.999999811,837,129,True,1.0
917,26.98967885223469,75.74380249636198,"75.74378595422117,26.98970150994375,75.74381903850279,26.989656194525622",Azadirachta indica,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,573804.4687496754,2985509.499999894,1449,1380,True,1.0
918,26.98965105388251,75.74393773231226,"75.74390988290314,26.989678285379657,75.74396558172138,26.989623822385365",saraca asoca,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,573817.9062493372,2985506.4999997,1449,1381,True,1.0
919,28.1853027728996,75.29586429293397,"75.295828385053,28.18532767471174,75.29590020081494,28.185277871087454",Prosopis cineraria,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,529040.2812491836,3117764.9999994785,223,904,True,1.0
920,28.23549238727419,75.33509922148241,"75.33507316619784,28.23551276165073,75.33512527676696,28.235472012897645",Prosopis cineraria,zone32643_r31_c5_sr1_sc1,zone32643_r31_c5,43,32643,532875.9999995152,3123334.999999725,1666,1287,True,1.0
921,28.249412362444527,75.36655830760881,"75.36654560373402,28.249423680091635,75.3665710114836,28.24940104479742",Aegle Marmelos,zone32643_r31_c5_sr1_sc1,zone32643_r31_c5,43,32643,535957.7499998698,3124885.9999999343,1511,1595,True,1.0
922,26.99702907188653,75.75417168344336,"75.7541469690867,26.99705403155337,75.75419639780002,26.99700411221969",Pongamia pinnata,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,574828.5312494622,2986329.749999764,1367,1482,True,1.0
923,28.18211488220373,75.29387782841354,"75.29384955261149,28.182136381999868,75.29390610421558,28.1820933824076",Vachellia nilotica,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,528846.1562494456,3117411.3749996754,258,884,True,1.0
924,28.18207708325122,75.29361411804652,"75.29355343686855,28.182123476712913,75.29367479922448,28.182030689789524",Vachellia nilotica,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,528820.2812474306,3117407.124998508,259,882,True,1.0
925,28.2000464207586,75.33947063498226,"75.33945539381082,28.200059998982027,75.3394858761537,28.200032842535162",Azadirachta indica,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,533315.8749998107,3119409.499999906,59,1331,True,1.0
926,28.200027439234752,75.33938969672624,"75.33936557198975,28.200051194793218,75.33941382146276,28.200003683676282",Azadirachta indica,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,533307.9374994775,3119407.374999763,59,1330,True,1.0
927,28.185090841608663,75.2947239275673,"75.29469122178386,28.185122506470762,75.29475663335074,28.18505917674656",Morus Alba,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,528928.406249057,3117741.249999564,225,892,True,1.0
928,26.82936373079397,75.8300980378009,"75.83007439341858,26.829398853971618,75.8301216821832,26.829328607616333",Mangifera indica,zone32643_r29_c5_sr3_sc4,zone32643_r29_c5,43,32643,582483.9999992866,2967805.624999785,1219,248,True,1.0
929,28.176068354310267,75.33125889564278,"75.33123697849555,28.17608420454753,75.33128081279001,28.176052504073006",Vachellia nilotica,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,532517.2187496824,3116750.999999805,324,1251,True,1.0
930,28.175879986773097,75.33122966407998,"75.33119252551742,28.17591505616089,75.33126680264256,28.1758449173853",Dalbergia sissoo,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,532514.4062488134,3116730.1249994403,326,1251,True,1.0
931,28.17728372022013,75.32651570586214,"75.32648331994167,28.177312006764826,75.32654809178258,28.17725543367544",Prosopis cineraria,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,532051.2499991652,3116884.374999574,311,1205,True,1.0
932,27.34025850837442,76.62623166030167,"76.62618868925094,27.34030075417436,76.62627463135242,27.34021626257448",Azadirachta indica,zone32643_r30_c6_sr1_sc3,zone32643_r30_c6,43,32643,660870.999998403,3025171.6249993118,1482,87,True,1.0
933,27.340138964937005,76.62642100645235,"76.62636315996409,27.340179127514595,76.62647885294061,27.34009880235941",Vachellia nilotica,zone32643_r30_c6_sr1_sc3,zone32643_r30_c6,43,32643,660889.9062479262,3025158.6249987343,1484,88,True,1.0
934,28.181547531128743,75.29166364477408,"75.29161124353135,28.181595034468735,75.29171604601679,28.18150002778875",Morus Alba,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,528628.9687477306,3117347.9999988843,265,862,True,1.0
935,28.183930386076845,75.29072995936761,"75.2907026467206,28.183955268299307,75.29075727201463,28.183905503854383",Albizia procera,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,528536.6874993796,3117611.749999696,238,853,True,1.0
936,28.18377042759542,75.29060249667697,"75.29056723091199,28.183797583421633,75.29063776244195,28.18374327176921",Prosopis cineraria,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,528524.2187491263,3117593.999999496,240,852,True,1.0
937,26.9776541211904,75.7265579160038,"75.72653068772796,26.977680217590912,75.72658514427965,26.977628024789876",saraca asoca,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,572100.9687493782,2984167.624999714,1583,1210,True,1.0
938,26.977710154366743,75.72663416545103,"75.72660477646936,26.977743033065163,75.72666355443269,26.977677275668324",Mangifera indica,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,572108.4999991595,2984173.874999666,1582,1210,True,1.0
939,26.97750105477677,75.72669674623631,"75.7266701260549,26.97752376249603,75.72672336641773,26.97747834705751",saraca asoca,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,572114.8437494712,2984150.7499997257,1584,1211,True,1.0
940,28.29430031978572,75.39105348251817,"75.39101790424806,28.294332015441412,75.3910890607883,28.29426862413003",Azadirachta indica,zone32643_r31_c5_sr1_sc1,zone32643_r31_c5,43,32643,538344.5624989679,3129866.2499994864,1013,1834,True,1.0
941,26.99455287493792,75.73693986332486,"75.73691386382733,26.994574452801213,75.7369658628224,26.99453129707462",Phyllanthus emblica,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,573120.3437495085,2986045.3749997388,1395,1312,True,1.0
942,26.99456853995023,75.73674974082068,"75.73672134683758,26.994609315140302,75.73677813480379,26.994527764760154",saraca asoca,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,573101.468748998,2986046.999999687,1395,1310,True,1.0
943,26.9945805431898,75.73682823944586,"75.73679695963614,26.994613433846176,75.73685951925559,26.994547652533416",saraca asoca,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,573109.2499991015,2986048.3749996223,1395,1310,True,1.0
944,26.75818832004205,75.83063115682617,"75.83058124299154,26.758239396919876,75.83068107066079,26.75813724316423",Azadirachta indica,zone32643_r29_c5_sr2_sc4,zone32643_r29_c5,43,32643,582588.4999977952,2959922.374999048,7,258,True,1.0
945,26.830165470923205,75.82866796081825,"75.82864796626612,26.830183644525004,75.8286879553704,26.830147297321407",Azadirachta indica,zone32643_r29_c5_sr3_sc4,zone32643_r29_c5,43,32643,582341.3124996838,2967893.4999998463,1210,234,True,1.0
946,26.83028173414472,75.82866377514128,"75.82864693346168,26.8303010178115,75.82868061682089,26.83026245047794",Azadirachta indica,zone32643_r29_c5_sr3_sc4,zone32643_r29_c5,43,32643,582340.812499719,2967906.3749998915,1209,234,True,1.0
947,26.8430657083902,75.77656004295605,"75.77653389381838,26.84310535077512,75.77658619209373,26.84302606600528",saraca asoca,zone32643_r29_c5_sr3_sc3,zone32643_r29_c5,43,32643,577154.6249991085,2969289.6249997364,1071,1715,True,1.0
948,28.251139577358032,75.36624978618539,"75.3662113321544,28.251166760978776,75.36628824021639,28.251112393737284",Prosopis cineraria,zone32643_r31_c5_sr1_sc1,zone32643_r31_c5,43,32643,535926.9062490426,3125077.2499994026,1492,1592,True,1.0
949,28.17672156033086,75.32896911018761,"75.3289386524314,28.17675548468475,75.32899956794384,28.176687635976975",Vachellia nilotica,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,532292.2499990587,3116822.749999622,317,1229,True,1.0
950,28.17653459438156,75.32882591781222,"75.32879358449158,28.17657980693615,75.32885825113289,28.17648938182697",Prosopis cineraria,zone32643_r31_c5_sr0_sc1,zone32643_r31_c5,43,32643,532278.2499986723,3116801.9999995697,319,1227,True,1.0
951,26.92611805730552,75.7093888565912,"75.70936412607418,26.92613962376186,75.70941358710822,26.92609649084918",Azadirachta indica,zone32643_r29_c5_sr3_sc3,zone32643_r29_c5,43,32643,570429.1562495353,2978449.624999764,155,1042,True,1.0
